股票代碼,日期,收盤價
6409,2022/3/10,1470
6409,2022/3/11,1450
6409,2022/3/14,1450
6409,2022/3/15,1355
6409,2022/3/16,1365
6409,2022/3/17,1415
6409,2022/3/18,1460
6409,2022/3/21,1435
6409,2022/3/22,1415
6409,2022/3/23,1495
6409,2022/3/24,1415
6409,2022/3/25,1360
6409,2022/3/28,1365
6409,2022/3/29,1380
6409,2022/3/30,1415
6409,2022/3/31,1460
6409,2022/4/1,1490
6409,2022/4/6,1500
6409,2022/4/7,1380
6409,2022/4/8,1385
6409,2022/4/11,1415
6409,2022/4/12,1395
6409,2022/4/13,1425
6409,2022/4/14,1415
6409,2022/4/15,1390
6409,2022/4/18,1410
6409,2022/4/19,1360
6409,2022/4/20,1310
6409,2022/4/21,1300
6409,2022/4/22,1335
6409,2022/4/25,1290
6409,2022/4/26,1275
6409,2022/4/27,1265
6409,2022/4/28,1295
6409,2022/4/29,1305
6409,2022/5/3,1300
6409,2022/5/4,1300
6409,2022/5/5,1310
6409,2022/5/6,1275
6409,2022/5/9,1285
6409,2022/5/10,1305
6409,2022/5/11,1320
6409,2022/5/12,1205
6409,2022/5/13,1325
6409,2022/5/16,1400
6409,2022/5/17,1505
6409,2022/5/18,1375
6409,2022/5/19,1370
6409,2022/5/20,1405
6409,2022/5/23,1410
6409,2022/5/24,1450
6409,2022/5/25,1425
6409,2022/5/26,1520
6409,2022/5/27,1525
6409,2022/5/30,1565
6409,2022/5/31,1480
6409,2022/6/1,1420
6409,2022/6/2,1425
6409,2022/6/6,1405
6409,2022/6/7,1430
6409,2022/6/8,1465
6409,2022/6/9,1430
6409,2022/6/10,1420
6409,2022/6/13,1400
6409,2022/6/14,1435
6409,2022/6/15,1455
6409,2022/6/16,1480
6409,2022/6/17,1400
6409,2022/6/20,1395
6409,2022/6/21,1410
6409,2022/6/22,1425
6409,2022/6/23,1485
6409,2022/6/24,1485
6409,2022/6/27,1515
6409,2022/6/28,1490
6409,2022/6/29,1505
6409,2022/6/30,1445
6409,2022/7/1,1420
6409,2022/7/4,1430
6409,2022/7/5,1445
6409,2022/7/6,1415
6409,2022/7/7,1425
6409,2022/7/8,1455
6409,2022/7/11,1425
6409,2022/7/12,1395
6409,2022/7/13,1480
6409,2022/7/14,1450
6409,2022/7/15,1500
6409,2022/7/18,1515
6409,2022/7/19,1505
6409,2022/7/20,1525
6409,2022/7/21,1550
6409,2022/7/22,1515
6409,2022/7/25,1420
6409,2022/7/26,1395
6409,2022/7/27,1435
6409,2022/7/28,1430
6409,2022/7/29,1460
6409,2022/8/1,1435
6409,2022/8/2,1430
6409,2022/8/3,1430
6409,2022/8/4,1405
6409,2022/8/5,1460
6409,2022/8/8,1470
6409,2022/8/9,1515
6409,2022/8/10,1620
6409,2022/8/11,1620
6409,2022/8/12,1725
6409,2022/8/15,1780
6409,2022/8/16,1770
6409,2022/8/17,1770
6409,2022/8/18,1820
6409,2022/8/19,1795
6409,2022/8/22,1760
6409,2022/8/23,1800
6409,2022/8/24,1745
6409,2022/8/25,1800
6409,2022/8/26,1740
6409,2022/8/29,1705
6409,2022/8/30,1740
6409,2022/8/31,1735
6409,2022/9/1,1680
6409,2022/9/2,1655
6409,2022/9/5,1640
6409,2022/9/6,1640
6409,2022/9/7,1620
6409,2022/9/8,1650
6409,2022/9/12,1640
6409,2022/9/13,1665
6409,2022/9/14,1650
6409,2022/9/15,1600
6409,2022/9/16,1600
6409,2022/9/19,1585
6409,2022/9/20,1575
6409,2022/9/21,1555
6409,2022/9/22,1580
6409,2022/9/23,1460
6409,2022/9/26,1415
6409,2022/9/27,1400
6409,2022/9/28,1375
6409,2022/9/29,1415
6409,2022/9/30,1405
6409,2022/10/3,1395
6409,2022/10/4,1410
6409,2022/10/5,1425
6409,2022/10/6,1440
6409,2022/10/7,1395
6409,2022/10/11,1335
6409,2022/10/12,1340
6409,2022/10/13,1310
6409,2022/10/14,1330
6409,2022/10/17,1335
6409,2022/10/18,1335
6409,2022/10/19,1340
6409,2022/10/20,1255
6409,2022/10/21,1265
6409,2022/10/24,1300
6409,2022/10/25,1230
6409,2022/10/26,1265
6409,2022/10/27,1320
6409,2022/10/28,1305
6409,2022/10/31,1310
6409,2022/11/1,1420
6409,2022/11/2,1420
6409,2022/11/3,1400
6409,2022/11/4,1395
6409,2022/11/7,1440
6409,2022/11/8,1455
6409,2022/11/9,1470
6409,2022/11/10,1475
6409,2022/11/11,1560
6409,2022/11/14,1560
6409,2022/11/15,1595
6409,2022/11/16,1565
6409,2022/11/17,1535
6409,2022/11/18,1535
6409,2022/11/21,1540
6409,2022/11/22,1530
6409,2022/11/23,1580
6409,2022/11/24,1645
6409,2022/11/25,1625
6409,2022/11/28,1575
6409,2022/11/29,1600
6409,2022/11/30,1730
6409,2022/12/1,1700
6409,2022/12/2,1730
6409,2022/12/5,1810
6409,2022/12/6,1710
6409,2022/12/7,1710
6409,2022/12/8,1675
6409,2022/12/9,1715
6409,2022/12/12,1670
6409,2022/12/13,1655
6409,2022/12/14,1735
6409,2022/12/15,1765
6409,2022/12/16,1655
6409,2022/12/19,1645
6409,2022/12/20,1575
6409,2022/12/21,1580
6409,2022/12/22,1550
6409,2022/12/23,1550
6409,2022/12/26,1565
6409,2022/12/27,1550
6409,2022/12/28,1550
6409,2022/12/29,1530
6409,2022/12/30,1545
6409,2023/1/3,1505
6409,2023/1/4,1595
6409,2023/1/5,1660
6409,2023/1/6,1590
6409,2023/1/9,1655
6409,2023/1/10,1650
6409,2023/1/11,1590
6409,2023/1/12,1535
6409,2023/1/13,1515
6409,2023/1/16,1550
6409,2023/1/17,1525
6409,2023/1/30,1510
6409,2023/1/31,1510
6409,2023/2/1,1555
6409,2023/2/2,1620
6409,2023/2/3,1645
6409,2023/2/6,1670
6409,2023/2/7,1670
6409,2023/2/8,1690
6409,2023/2/9,1695
6409,2023/2/10,1630
6409,2023/2/13,1590
6409,2023/2/14,1600
6409,2023/2/15,1575
6409,2023/2/16,1570
6409,2023/2/17,1570
6409,2023/2/20,1575
6409,2023/2/21,1640
6409,2023/2/22,1640
6409,2023/2/23,1670
6409,2023/2/24,1605
6409,2023/3/1,1710
6409,2023/3/2,1655
6409,2023/3/3,1660
6409,2023/3/6,1670
6409,2023/3/7,1680
6409,2023/3/8,1685
6409,2023/3/9,1670
6409,2023/3/10,1680
6409,2023/3/13,1750
6409,2023/3/14,1650
6409,2023/3/15,1730
6409,2023/3/16,1645
6409,2023/3/17,1615
6409,2023/3/20,1680
6409,2023/3/21,1635
6409,2023/3/22,1645
6409,2023/3/23,1645
6409,2023/3/24,1705
6409,2023/3/27,1780
6409,2023/3/28,1750
6409,2023/3/29,1700
6409,2023/3/30,1775
6409,2023/3/31,1730
6409,2023/4/6,1725
6409,2023/4/7,1715
6409,2023/4/10,1730
6409,2023/4/11,1820
6409,2023/4/12,1855
6409,2023/4/13,1815
6409,2023/4/14,1835
6409,2023/4/17,1800
6409,2023/4/18,1790
6409,2023/4/19,1810
6409,2023/4/20,1760
6409,2023/4/21,1755
6409,2023/4/24,1790
6409,2023/4/25,1755
6409,2023/4/26,1750
6409,2023/4/27,1715
6409,2023/4/28,1760
6409,2023/5/2,1800
6409,2023/5/3,1795
6409,2023/5/4,1795
6409,2023/5/5,1800
6409,2023/5/8,1805
6409,2023/5/9,1780
6409,2023/5/10,1715
6409,2023/5/11,1735
6409,2023/5/12,1670
6409,2023/5/15,1710
6409,2023/5/16,1740
6409,2023/5/17,1750
6409,2023/5/18,1760
6409,2023/5/19,1750
6409,2023/5/22,1770
6409,2023/5/23,1775
6409,2023/5/24,1760
6409,2023/5/25,1770
6409,2023/5/26,1780
6409,2023/5/29,1810
6409,2023/5/30,1850
6409,2023/5/31,1940
6409,2023/6/1,1900
6409,2023/6/2,2000
6409,2023/6/5,2070
6409,2023/6/6,2055
6409,2023/6/7,2005
6409,2023/6/8,1910
6409,2023/6/9,1900
6409,2023/6/12,1915
6409,2023/6/13,1955
6409,2023/6/14,1965
6409,2023/6/15,2005
6409,2023/6/16,1970
6409,2023/6/19,1940
6409,2023/6/20,1965
6409,2023/6/21,1930
6409,2023/6/26,1905
6409,2023/6/27,1900
6409,2023/6/28,1945
6409,2023/6/29,1945
6409,2023/6/30,1965
6409,2023/7/3,2005
6409,2023/7/4,1975
6409,2023/7/5,2000
6409,2023/7/6,1970
6409,2023/7/7,1870
6409,2023/7/10,1850
6409,2023/7/11,1810
6409,2023/7/12,1820
6409,2023/7/13,1875
6409,2023/7/14,1845
6409,2023/7/17,1800
6409,2023/7/18,1800
6409,2023/7/19,1810
6409,2023/7/20,1835
6409,2023/7/21,1790
6409,2023/7/24,1770
6409,2023/7/25,1750
6409,2023/7/26,1705
6409,2023/7/27,1775
6409,2023/7/28,1770
6409,2023/7/31,1750
6409,2023/8/1,1720
6409,2023/8/2,1660
6409,2023/8/4,1685
6409,2023/8/7,1645
6409,2023/8/8,1575
6409,2023/8/9,1615
6409,2023/8/10,1605
6409,2023/8/11,1570
6409,2023/8/14,1500
6409,2023/8/15,1540
6409,2023/8/16,1500
6409,2023/8/17,1565
6409,2023/8/18,1545
6409,2023/8/21,1550
6409,2023/8/22,1535
6409,2023/8/23,1530
6409,2023/8/24,1510
6409,2023/8/25,1485
6409,2023/8/28,1515
6409,2023/8/29,1480
6409,2023/8/30,1480
6409,2023/8/31,1450
6409,2023/9/1,1450
6409,2023/9/4,1465
6409,2023/9/5,1440
6409,2023/9/6,1475
6409,2023/9/7,1480
6409,2023/9/8,1465
6409,2023/9/11,1475
6409,2023/9/12,1515
6409,2023/9/13,1535
6409,2023/9/14,1540
6409,2023/9/15,1520
6409,2023/9/18,1510
6409,2023/9/19,1515
6409,2023/9/20,1495
6409,2023/9/21,1555
6409,2023/9/22,1555
6409,2023/9/25,1535
6409,2023/9/26,1560
6409,2023/9/27,1545
6409,2023/9/28,1585
6409,2023/10/2,1620
6409,2023/10/3,1645
6409,2023/10/4,1650
6409,2023/10/5,1650
6409,2023/10/6,1625
6409,2023/10/11,1625
6409,2023/10/12,1615
6409,2023/10/13,1605
6409,2023/10/16,1590
6409,2023/10/17,1580
6409,2023/10/18,1565
6409,2023/10/19,1550
6409,2023/10/20,1450
6409,2023/10/23,1390
6409,2023/10/24,1350
6409,2023/10/25,1365
6409,2023/10/26,1325
6409,2023/10/27,1330
6409,2023/10/30,1305
6409,2023/10/31,1295
6409,2023/11/1,1275
6409,2023/11/2,1340
6409,2023/11/3,1395
6409,2023/11/6,1440
6409,2023/11/7,1415
6409,2023/11/8,1415
6409,2023/11/9,1425
6409,2023/11/10,1395
6409,2023/11/13,1390
6409,2023/11/14,1430
6409,2023/11/15,1435
6409,2023/11/16,1445
6409,2023/11/17,1495
6409,2023/11/20,1455
6409,2023/11/21,1475
6409,2023/11/22,1450
6409,2023/11/23,1440
6409,2023/11/24,1485
6409,2023/11/27,1465
6409,2023/11/28,1575
6409,2023/11/29,1560
6409,2023/11/30,1610
6409,2023/12/1,1595
6409,2023/12/4,1680
6409,2023/12/5,1515
6409,2023/12/6,1520
6409,2023/12/7,1540
6409,2023/12/8,1535
6409,2023/12/11,1580
6409,2023/12/12,1585
6409,2023/12/13,1555
6409,2023/12/14,1575
6409,2023/12/15,1610
6409,2023/12/18,1620
6409,2023/12/19,1630
6409,2023/12/20,1650
6409,2023/12/21,1625
6409,2023/12/22,1640
6409,2023/12/25,1635
6409,2023/12/26,1670
6409,2023/12/27,1675
6409,2023/12/28,1700
6409,2023/12/29,1710
6415,2021/1/4,2410
6415,2021/1/5,2405
6415,2021/1/6,2335
6415,2021/1/7,2335
6415,2021/1/8,2565
6415,2021/1/11,2650
6415,2021/1/12,2740
6415,2021/1/13,2855
6415,2021/1/14,2820
6415,2021/1/15,2740
6415,2021/1/18,2725
6415,2021/1/19,2745
6415,2021/1/20,2600
6415,2021/1/21,2650
6415,2021/1/22,2650
6415,2021/1/25,2685
6415,2021/1/26,2615
6415,2021/1/27,2635
6415,2021/1/28,2575
6415,2021/1/29,2615
6415,2021/2/1,2845
6415,2021/2/2,2875
6415,2021/2/3,2900
6415,2021/2/4,2755
6415,2021/2/5,2820
6415,2021/2/17,2945
6415,2021/2/18,3035
6415,2021/2/19,3020
6415,2021/2/22,2920
6415,2021/2/23,2970
6415,2021/2/24,2945
6415,2021/2/25,2945
6415,2021/2/26,2680
6415,2021/3/2,2605
6415,2021/3/3,2700
6415,2021/3/4,2550
6415,2021/3/5,2520
6415,2021/3/8,2410
6415,2021/3/9,2255
6415,2021/3/10,2480
6415,2021/3/11,2615
6415,2021/3/12,2530
6415,2021/3/15,2420
6415,2021/3/16,2495
6415,2021/3/17,2415
6415,2021/3/18,2385
6415,2021/3/19,2300
6415,2021/3/22,2165
6415,2021/3/23,2210
6415,2021/3/24,2210
6415,2021/3/25,2245
6415,2021/3/26,2315
6415,2021/3/29,2315
6415,2021/3/30,2300
6415,2021/3/31,2305
6415,2021/4/1,2400
6415,2021/4/6,2395
6415,2021/4/7,2445
6415,2021/4/8,2545
6415,2021/4/9,2525
6415,2021/4/12,2545
6415,2021/4/13,2435
6415,2021/4/14,2540
6415,2021/4/15,2595
6415,2021/4/16,2640
6415,2021/4/19,2675
6415,2021/4/20,2690
6415,2021/4/21,2535
6415,2021/4/22,2645
6415,2021/4/23,2785
6415,2021/4/26,2925
6415,2021/4/27,2895
6415,2021/4/28,2870
6415,2021/4/29,2925
6415,2021/5/3,3030
6415,2021/5/4,2940
6415,2021/5/5,2995
6415,2021/5/6,3095
6415,2021/5/7,3300
6415,2021/5/10,3060
6415,2021/5/11,2755
6415,2021/5/12,2655
6415,2021/5/13,2660
6415,2021/5/14,2700
6415,2021/5/17,2755
6415,2021/5/18,2905
6415,2021/5/19,2880
6415,2021/5/20,2975
6415,2021/5/21,3045
6415,2021/5/24,3345
6415,2021/5/25,3490
6415,2021/5/26,3380
6415,2021/5/27,3510
6415,2021/5/28,3495
6415,2021/5/31,3680
6415,2021/6/1,3420
6415,2021/6/2,3555
6415,2021/6/3,3475
6415,2021/6/4,3375
6415,2021/6/7,3365
6415,2021/6/8,3215
6415,2021/6/9,3180
6415,2021/6/10,3240
6415,2021/6/11,3245
6415,2021/6/15,3270
6415,2021/6/16,3200
6415,2021/6/17,3370
6415,2021/6/18,3355
6415,2021/6/21,3375
6415,2021/6/22,3370
6415,2021/6/23,3405
6415,2021/6/24,3585
6415,2021/6/25,3660
6415,2021/6/28,3650
6415,2021/6/29,3820
6415,2021/6/30,3790
6415,2021/7/1,3710
6415,2021/7/2,3815
6415,2021/7/5,3815
6415,2021/7/6,3740
6415,2021/7/7,3895
6415,2021/7/8,3980
6415,2021/7/9,3750
6415,2021/7/12,4020
6415,2021/7/13,3955
6415,2021/7/14,3960
6415,2021/7/15,3855
6415,2021/7/16,3925
6415,2021/7/19,3990
6415,2021/7/20,3900
6415,2021/7/21,3845
6415,2021/7/22,3925
6415,2021/7/23,3880
6415,2021/7/26,3785
6415,2021/7/27,3650
6415,2021/7/28,3655
6415,2021/7/29,3720
6415,2021/7/30,3765
6415,2021/8/2,3765
6415,2021/8/3,3710
6415,2021/8/4,3900
6415,2021/8/5,4000
6415,2021/8/6,4090
6415,2021/8/9,4040
6415,2021/8/10,4000
6415,2021/8/11,4000
6415,2021/8/12,4000
6415,2021/8/13,3755
6415,2021/8/16,3645
6415,2021/8/17,3485
6415,2021/8/18,3490
6415,2021/8/19,3385
6415,2021/8/20,3535
6415,2021/8/23,3690
6415,2021/8/24,3600
6415,2021/8/25,3665
6415,2021/8/26,3580
6415,2021/8/27,3750
6415,2021/8/30,3965
6415,2021/8/31,3980
6415,2021/9/1,4285
6415,2021/9/2,4260
6415,2021/9/3,4120
6415,2021/9/6,4075
6415,2021/9/7,4025
6415,2021/9/8,4095
6415,2021/9/9,4035
6415,2021/9/10,4085
6415,2021/9/13,4135
6415,2021/9/14,4375
6415,2021/9/15,4160
6415,2021/9/16,4075
6415,2021/9/17,4130
6415,2021/9/22,4175
6415,2021/9/23,4260
6415,2021/9/24,4415
6415,2021/9/27,4445
6415,2021/9/28,4455
6415,2021/9/29,4145
6415,2021/9/30,4105
6415,2021/10/1,3950
6415,2021/10/4,3880
6415,2021/10/5,3950
6415,2021/10/6,3835
6415,2021/10/7,4030
6415,2021/10/8,4040
6415,2021/10/12,3880
6415,2021/10/13,3875
6415,2021/10/14,3955
6415,2021/10/15,4085
6415,2021/10/18,4000
6415,2021/10/19,4125
6415,2021/10/20,4100
6415,2021/10/21,4100
6415,2021/10/22,4280
6415,2021/10/25,4295
6415,2021/10/26,4445
6415,2021/10/27,4430
6415,2021/10/28,4515
6415,2021/10/29,4580
6415,2021/11/1,4585
6415,2021/11/2,4650
6415,2021/11/3,4685
6415,2021/11/4,4785
6415,2021/11/5,4950
6415,2021/11/8,4700
6415,2021/11/9,4820
6415,2021/11/10,4880
6415,2021/11/11,4885
6415,2021/11/12,5150
6415,2021/11/15,5140
6415,2021/11/16,5325
6415,2021/11/17,5350
6415,2021/11/18,5305
6415,2021/11/19,5250
6415,2021/11/22,5000
6415,2021/11/23,4705
6415,2021/11/24,4550
6415,2021/11/25,4495
6415,2021/11/26,4445
6415,2021/11/29,4470
6415,2021/11/30,4690
6415,2021/12/1,4655
6415,2021/12/2,4835
6415,2021/12/3,4545
6415,2021/12/6,4420
6415,2021/12/7,4205
6415,2021/12/8,4385
6415,2021/12/9,4490
6415,2021/12/10,4370
6415,2021/12/13,4500
6415,2021/12/14,4265
6415,2021/12/15,4385
6415,2021/12/16,4550
6415,2021/12/17,4685
6415,2021/12/20,4630
6415,2021/12/21,4790
6415,2021/12/22,4865
6415,2021/12/23,4800
6415,2021/12/24,4800
6415,2021/12/27,5030
6415,2021/12/28,5050
6415,2021/12/29,5110
6415,2021/12/30,5025
6415,2022/1/3,5085
6415,2022/1/4,4800
6415,2022/1/5,4920
6415,2022/1/6,4430
6415,2022/1/7,4380
6415,2022/1/10,4220
6415,2022/1/11,3980
6415,2022/1/12,3915
6415,2022/1/13,3900
6415,2022/1/14,3850
6415,2022/1/17,3855
6415,2022/1/18,3900
6415,2022/1/19,3820
6415,2022/1/20,3800
6415,2022/1/21,3650
6415,2022/1/24,3715
6415,2022/1/25,3565
6415,2022/1/26,3630
6415,2022/2/7,3795
6415,2022/2/8,3870
6415,2022/2/9,3910
6415,2022/2/10,4080
6415,2022/2/11,3895
6415,2022/2/14,3825
6415,2022/2/15,3775
6415,2022/2/16,3805
6415,2022/2/17,3780
6415,2022/2/18,3775
6415,2022/2/21,3700
6415,2022/2/22,3600
6415,2022/2/23,3640
6415,2022/2/24,3655
6415,2022/2/25,3640
6415,2022/3/1,3855
6415,2022/3/2,3780
6415,2022/3/3,3900
6415,2022/3/4,3700
6415,2022/3/7,3430
6415,2022/3/8,3255
6415,2022/3/9,3255
6415,2022/3/10,3565
6415,2022/3/11,3415
6415,2022/3/14,3075
6415,2022/3/15,2770
6415,2022/3/16,2875
6415,2022/3/17,3160
6415,2022/3/18,3300
6415,2022/3/21,3355
6415,2022/3/22,3410
6415,2022/3/23,3470
6415,2022/3/24,3360
6415,2022/3/25,3250
6415,2022/3/28,3260
6415,2022/3/29,3350
6415,2022/3/30,3440
6415,2022/3/31,3430
6415,2022/4/1,3315
6415,2022/4/6,3195
6415,2022/4/7,3050
6415,2022/4/8,2835
6415,2022/4/11,2720
6415,2022/4/12,2735
6415,2022/4/13,2780
6415,2022/4/14,2910
6415,2022/4/15,2665
6415,2022/4/18,2810
6415,2022/4/19,2720
6415,2022/4/20,2850
6415,2022/4/21,2890
6415,2022/4/22,2765
6415,2022/4/25,2795
6415,2022/4/26,2560
6415,2022/4/27,2560
6415,2022/4/28,2610
6415,2022/4/29,2715
6415,2022/5/3,2830
6415,2022/5/4,2680
6415,2022/5/5,2790
6415,2022/5/6,2515
6415,2022/5/9,2435
6415,2022/5/10,2415
6415,2022/5/11,2530
6415,2022/5/12,2520
6415,2022/5/13,2475
6415,2022/5/16,2720
6415,2022/5/17,2815
6415,2022/5/18,2925
6415,2022/5/19,2870
6415,2022/5/20,2870
6415,2022/5/23,2860
6415,2022/5/24,2600
6415,2022/5/25,2575
6415,2022/5/26,2545
6415,2022/5/27,2775
6415,2022/5/30,2870
6415,2022/5/31,3040
6415,2022/6/1,2935
6415,2022/6/2,2940
6415,2022/6/6,2870
6415,2022/6/7,2835
6415,2022/6/8,2840
6415,2022/6/9,2790
6415,2022/6/10,2795
6415,2022/6/13,2605
6415,2022/6/14,2590
6415,2022/6/15,2490
6415,2022/6/16,2400
6415,2022/6/17,2260
6415,2022/6/20,2315
6415,2022/6/21,2410
6415,2022/6/22,2435
6415,2022/6/23,2450
6415,2022/6/24,2430
6415,2022/6/27,2525
6415,2022/6/28,2670
6415,2022/6/29,2515
6415,2022/6/30,2395
6415,2022/7/1,2250
6415,2022/7/4,2405
6415,2022/7/5,2485
6415,2022/7/6,2485
6415,2022/7/7,2485
6415,2022/7/8,2485
6415,2022/7/11,2485
6415,2022/7/12,2485
6415,2022/7/13,560
6415,2022/7/14,553
6415,2022/7/15,574
6415,2022/7/18,580
6415,2022/7/19,552
6415,2022/7/20,595
6415,2022/7/21,623
6415,2022/7/22,615
6415,2022/7/25,578
6415,2022/7/26,562
6415,2022/7/27,564
6415,2022/7/28,564
6415,2022/7/29,556
6415,2022/8/1,542
6415,2022/8/2,524
6415,2022/8/3,520
6415,2022/8/4,527
6415,2022/8/5,550
6415,2022/8/8,576
6415,2022/8/9,574
6415,2022/8/10,562
6415,2022/8/11,588
6415,2022/8/12,579
6415,2022/8/15,608
6415,2022/8/16,637
6415,2022/8/17,641
6415,2022/8/18,638
6415,2022/8/19,656
6415,2022/8/22,592
6415,2022/8/23,581
6415,2022/8/24,562
6415,2022/8/25,579
6415,2022/8/26,565
6415,2022/8/29,540
6415,2022/8/30,530
6415,2022/8/31,533
6415,2022/9/1,518
6415,2022/9/2,499
6415,2022/9/5,490.5
6415,2022/9/6,481
6415,2022/9/7,461.5
6415,2022/9/8,477
6415,2022/9/12,508
6415,2022/9/13,524
6415,2022/9/14,516
6415,2022/9/15,521
6415,2022/9/16,521
6415,2022/9/19,505
6415,2022/9/20,509
6415,2022/9/21,504
6415,2022/9/22,499.5
6415,2022/9/23,450
6415,2022/9/26,428
6415,2022/9/27,430
6415,2022/9/28,402.5
6415,2022/9/29,414
6415,2022/9/30,421
6415,2022/10/3,424.5
6415,2022/10/4,442.5
6415,2022/10/5,450.5
6415,2022/10/6,462
6415,2022/10/7,460
6415,2022/10/11,420
6415,2022/10/12,425
6415,2022/10/13,401
6415,2022/10/14,416.5
6415,2022/10/17,402
6415,2022/10/18,422
6415,2022/10/19,419
6415,2022/10/20,387
6415,2022/10/21,390.5
6415,2022/10/24,403.5
6415,2022/10/25,374
6415,2022/10/26,363.5
6415,2022/10/27,367.5
6415,2022/10/28,363.5
6415,2022/10/31,374
6415,2022/11/1,392.5
6415,2022/11/2,389.5
6415,2022/11/3,385
6415,2022/11/4,397.5
6415,2022/11/7,400.5
6415,2022/11/8,406.5
6415,2022/11/9,428
6415,2022/11/10,432
6415,2022/11/11,442.5
6415,2022/11/14,468
6415,2022/11/15,467
6415,2022/11/16,497
6415,2022/11/17,504
6415,2022/11/18,504
6415,2022/11/21,485.5
6415,2022/11/22,482
6415,2022/11/23,465
6415,2022/11/24,491
6415,2022/11/25,485.5
6415,2022/11/28,478.5
6415,2022/11/29,467
6415,2022/11/30,450
6415,2022/12/1,495
6415,2022/12/2,544
6415,2022/12/5,569
6415,2022/12/6,513
6415,2022/12/7,483.5
6415,2022/12/8,458
6415,2022/12/9,477
6415,2022/12/12,486
6415,2022/12/13,492
6415,2022/12/14,532
6415,2022/12/15,520
6415,2022/12/16,503
6415,2022/12/19,471.5
6415,2022/12/20,453.5
6415,2022/12/21,445
6415,2022/12/22,439
6415,2022/12/23,445
6415,2022/12/26,445
6415,2022/12/27,453.5
6415,2022/12/28,434.5
6415,2022/12/29,432.5
6415,2022/12/30,436.5
6415,2023/1/3,453.5
6415,2023/1/4,453.5
6415,2023/1/5,459
6415,2023/1/6,484
6415,2023/1/9,532
6415,2023/1/10,519
6415,2023/1/11,520
6415,2023/1/12,500
6415,2023/1/13,507
6415,2023/1/16,519
6415,2023/1/17,526
6415,2023/1/30,578
6415,2023/1/31,601
6415,2023/2/1,588
6415,2023/2/2,594
6415,2023/2/3,593
6415,2023/2/6,578
6415,2023/2/7,595
6415,2023/2/8,654
6415,2023/2/9,650
6415,2023/2/10,631
6415,2023/2/13,606
6415,2023/2/14,600
6415,2023/2/15,588
6415,2023/2/16,587
6415,2023/2/17,575
6415,2023/2/20,588
6415,2023/2/21,597
6415,2023/2/22,580
6415,2023/2/23,584
6415,2023/2/24,582
6415,2023/3/1,600
6415,2023/3/2,604
6415,2023/3/3,596
6415,2023/3/6,588
6415,2023/3/7,590
6415,2023/3/8,586
6415,2023/3/9,592
6415,2023/3/10,566
6415,2023/3/13,510
6415,2023/3/14,482
6415,2023/3/15,503
6415,2023/3/16,500
6415,2023/3/17,499
6415,2023/3/20,513
6415,2023/3/21,503
6415,2023/3/22,508
6415,2023/3/23,512
6415,2023/3/24,512
6415,2023/3/27,502
6415,2023/3/28,476.5
6415,2023/3/29,470
6415,2023/3/30,484.5
6415,2023/3/31,479.5
6415,2023/4/6,472.5
6415,2023/4/7,479
6415,2023/4/10,494
6415,2023/4/11,491.5
6415,2023/4/12,496
6415,2023/4/13,485
6415,2023/4/14,498
6415,2023/4/17,514
6415,2023/4/18,503
6415,2023/4/19,512
6415,2023/4/20,501
6415,2023/4/21,479
6415,2023/4/24,479
6415,2023/4/25,453
6415,2023/4/26,451.5
6415,2023/4/27,460
6415,2023/4/28,480.5
6415,2023/5/2,476.5
6415,2023/5/3,477
6415,2023/5/4,471
6415,2023/5/5,466.5
6415,2023/5/8,478
6415,2023/5/9,476
6415,2023/5/10,451
6415,2023/5/11,440.5
6415,2023/5/12,433.5
6415,2023/5/15,390.5
6415,2023/5/16,388
6415,2023/5/17,402
6415,2023/5/18,388
6415,2023/5/19,374.5
6415,2023/5/22,376
6415,2023/5/23,383.5
6415,2023/5/24,392
6415,2023/5/25,375
6415,2023/5/26,382
6415,2023/5/29,394.5
6415,2023/5/30,397
6415,2023/5/31,400.5
6415,2023/6/1,398
6415,2023/6/2,394
6415,2023/6/5,386.5
6415,2023/6/6,382.5
6415,2023/6/7,383
6415,2023/6/8,370
6415,2023/6/9,360
6415,2023/6/12,357
6415,2023/6/13,359
6415,2023/6/14,350
6415,2023/6/15,357
6415,2023/6/16,354.5
6415,2023/6/19,389.5
6415,2023/6/20,381.5
6415,2023/6/21,377
6415,2023/6/26,364
6415,2023/6/27,359
6415,2023/6/28,367
6415,2023/6/29,378.5
6415,2023/6/30,385
6415,2023/7/3,375
6415,2023/7/4,370
6415,2023/7/5,380
6415,2023/7/6,380
6415,2023/7/7,367.5
6415,2023/7/10,362
6415,2023/7/11,366
6415,2023/7/12,334
6415,2023/7/13,317
6415,2023/7/14,333
6415,2023/7/17,343
6415,2023/7/18,342
6415,2023/7/19,340.5
6415,2023/7/20,348
6415,2023/7/21,325
6415,2023/7/24,327
6415,2023/7/25,324.5
6415,2023/7/26,314.5
6415,2023/7/27,320
6415,2023/7/28,321
6415,2023/7/31,330
6415,2023/8/1,336.5
6415,2023/8/2,316
6415,2023/8/4,305.5
6415,2023/8/7,310
6415,2023/8/8,305
6415,2023/8/9,303
6415,2023/8/10,294
6415,2023/8/11,303
6415,2023/8/14,295
6415,2023/8/15,288.5
6415,2023/8/16,296.5
6415,2023/8/17,297.5
6415,2023/8/18,290
6415,2023/8/21,281
6415,2023/8/22,268.5
6415,2023/8/23,259.5
6415,2023/8/24,258
6415,2023/8/25,250
